2447.6908822200417 0.9958823 0.00040397872
2447.692271252274 0.99564564 0.00040384577
2447.6936602845067 0.99525285 0.00040378366
2447.69504931674 0.99604917 0.00040394018
2447.696438348972 0.993563 0.00040342525
2447.697827381204 0.99540114 0.00040369775
2447.6992164134376 0.9940433 0.000403439
2447.70060544567 0.9953693 0.00040359772
2447.701994477888 0.9957374 0.0004036795
2447.70338351012 0.9960559 0.0004036393
2447.704772542352 0.9961418 0.00040358145
2447.706161574571 0.99689955 0.00040378576
2447.7075506068036 0.9970226 0.00040370226
2447.7089396390215 0.9965627 0.0004036396
2447.7103286712395 0.99691194 0.00040362737
2447.713106735691 0.9963033 0.00040350368
2447.7144957679084 0.9960965 0.0004035976
2447.715884800126 0.9966806 0.00040347374
2447.717273832344 0.9948337 0.0004031366
2447.7186628645472 0.99604976 0.000403356
2447.720051896765 0.9961511 0.0004033674
2447.721440928983 0.9959953 0.0004032265
2447.7228299611866 0.99567074 0.00040319114
2447.7242189934045 0.9969075 0.00040337752
2447.725608025609 0.99756926 0.000403497
2447.7269970578263 0.99639666 0.0004032754
2447.7283860900297 1.000505 0.00040394018
2447.7297751222336 1.0013015 0.00040402813
2447.731164154438 1.0012077 0.0004039349
2447.7325531866404 1.0012673 0.0004039479
2447.733942218843 1.0044794 0.0004044818
2447.7353312510463 1.0028379 0.0004041402
2447.736720283236 1.0043899 0.00040441818
2447.7381093154395 1.0030086 0.00040421257
2447.7394983476283 1.0019555 0.0004040139
2447.7408873798317 1.004329 0.00040444828
2447.7422764120206 1.001466 0.00040385537
2447.7436654442104 1.0019 0.0004039988
2447.7450544763988 1.0002818 0.0004036743
2447.746443508587 0.99899566 0.0004034291
2447.747832540776 0.99907166 0.0004034176
2447.7492215729503 0.9984988 0.00040325505
2447.750610605139 0.99774736 0.00040310423
2447.751999637328 0.99831337 0.00040320292
2447.7533886695023 0.99743366 0.00040314457
2447.754777701677 0.9994078 0.00040348497
2447.756166733852 0.9987293 0.00040322
2447.757555766026 0.9998083 0.00040351853
2447.7589447982004 1.000407 0.000403517
2447.7603338303747 1.0007848 0.0004036604
2447.76172286255 1.0000676 0.00040351538
2447.763111894709 1.0014244 0.00040368453
2447.764500926882 1.0016692 0.0004037723
2447.765889959042 1.0000882 0.0004034755
2447.7672789912026 1.0011327 0.0004036336
2447.7686680233624 1.0015253 0.0004037155
2447.770057055522 1.0001743 0.0004033081
2447.771446087682 1.0009035 0.00040361914
2447.7728351198416 0.9993601 0.00040329268
2447.7742241519877 0.99994254 0.00040349964
2447.7756131841325 0.9985864 0.00040315388
2447.7770022162917 0.9996859 0.00040339082
2447.778391248437 1.0004725 0.00040358314
2447.779780280582 1.0019575 0.0004037888
2447.781169312727 1.0018407 0.0004036774
2447.7825583448575 1.0023835 0.00040392348
2447.783947377003 1.0015317 0.00040369382
2447.7853364091347 1.0024945 0.00040386687
2447.78672544128 1.001765 0.00040375764
2447.7881144734106 1.0026484 0.0004038299
2447.7895035055412 1.0023297 0.00040384594
2447.790892537672 1.0026677 0.00040386987
2447.792281569789 1.0018661 0.00040364388
2447.7936706019186 1.0001819 0.00040336465
2447.795059634034 1.0012977 0.00040365377
2447.7964486661645 0.99965364 0.00040329454
2447.7978376982815 0.99985254 0.00040340403
2447.7992267303975 1.0006142 0.00040358282
2447.8006157625136 0.9977742 0.0004030178
2447.802004794615 1.0006841 0.0004035262
2447.8033938267313 1.000728 0.00040363468
2447.8047828588337 0.9984659 0.00040317397
2447.8061718909494 1.001957 0.00040372586
2447.807560923051 1.0010386 0.00040358727
2447.808949955138 1.0012028 0.00040365648
2447.810338987239 1.0019196 0.00040388998
2447.8117280193405 1.000915 0.00040365092
2447.8131170514275 1.0010089 0.00040358468
2447.8145060835145 0.9997473 0.00040342042
2447.815895115617 1.0009782 0.0004036569
2447.817284147704 1.0005738 0.00040363724
2447.8186731797764 0.99783385 0.00040310368
2447.8200622118634 0.99847215 0.00040323893
2447.821451243936 0.99761975 0.00040300985
2447.8228402760237 0.99717563 0.00040301052
2447.8242293080953 0.9966876 0.000402886
2447.825618340167 0.9985187 0.00040326596
2447.8270073722247 0.9984641 0.00040329032
2447.828396404298 0.9962425 0.00040275115
2447.8297854363555 0.9986799 0.00040326503
2447.8311744684274 1.000968 0.0004037378
2447.8325635004862 0.9995739 0.00040337874
2447.8339525325446 1.0026034 0.00040397584
2447.8353415645884 1.003839 0.00040418006
2447.8367305966462 1.0030465 0.0004039904
2447.8381196286896 1.0044651 0.0004043401
2447.839508660747 1.0055624 0.0004044452
2447.84089769279 1.0055902 0.00040447566
2447.8422867248187 1.003012 0.00040399728
2447.843675756862 1.0025371 0.00040401358
2447.8450647889053 1.0007569 0.00040369175
2447.846453820935 0.999446 0.00040333354
2447.847842852964 0.9994881 0.00040334743
2447.8492318849926 0.9993097 0.00040352924
2447.8506209170214 0.99660635 0.00040293921
2447.8520099490356 0.99668705 0.0004029297
2447.8533989810653 0.99529725 0.00040271174
2447.8547880130786 0.99538547 0.0004027137
2447.856177045092 0.99550295 0.00040270595
2447.857566077106 0.9970103 0.00040293374
2447.858955109107 0.9971666 0.00040304716
2447.860344141121 0.9990987 0.0004033852
2447.8617331731207 0.9975305 0.00040302525
2447.8631222051204 0.99955213 0.00040345034
2447.864511237121 1.0006194 0.00040358584
2447.8659002691206 1.0007068 0.0004037388
2447.8672893011058 1.0001788 0.0004034661
2447.868678333091 1.0010446 0.00040361696
2447.87006736509 1.00296 0.00040406242
2447.8714563970602 1.000747 0.00040362845
2447.8728454290454 1.0008885 0.00040358095
2447.8742344610305 0.9984965 0.00040320336
2447.875623493001 1.0005012 0.0004035877
2447.8770125249725 0.9997013 0.000403423
2447.8784015569427 0.99793345 0.00040313136
2447.879790588913 1.0002894 0.00040359257
2447.8811796208697 0.9999271 0.00040346658
2447.8825686528403 0.9985499 0.00040319192
2447.883957684797 0.99995995 0.00040341422
2447.8853467167523 1.0008776 0.00040364094
2447.886735748693 0.9996713 0.00040341183
2447.88812478065 1.0010042 0.00040366175
2447.8895138125913 1.0022091 0.00040387924
2447.890902844533 1.0022513 0.00040378518
2447.8922918764742 1.0022349 0.00040389833
2447.8936809084157 1.0005062 0.0004036948
2447.8950699403435 1.0009897 0.00040358244
2447.896458972285 1.0006773 0.00040357676
2447.897848004212 1.0012985 0.0004036935
2447.899237036139 0.99832904 0.00040309125
2447.9006260680508 0.9967763 0.00040291186
2447.9020150999772 0.9969815 0.00040288625
2447.9034041318896 0.99613285 0.0004027744
2447.904793163802 0.9982353 0.00040318322
2447.9061821957143 0.99614674 0.0004027052
2447.907571227613 0.99718416 0.0004030142
2447.908960259525 0.99591446 0.0004027206
2447.9103492914223 0.99696237 0.00040285545
2447.911738323321 0.9975861 0.00040304073
2447.9131273552193 1.0003216 0.00040353136
