# Generalized Lomb-Scargle periodogram
# Parameters:
#    ofac     : 1
#    norm     : ZK
# 1) Frequency, 2) Amps
16.324845  0.000006
16.337873  0.000002
16.350902  0.000005
16.363930  0.000006
16.376959  0.000004
16.389988  0.000005
16.403016  0.000002
16.416045  0.000004
16.429073  0.000005
16.442102  0.000008
16.455131  0.000008
16.468159  0.000004
16.481188  0.000005
16.494216  0.000005
16.507245  0.000010
16.520274  0.000013
16.533302  0.000005
16.546331  0.000005
16.559359  0.000004
16.572388  0.000001
16.585417  0.000004
16.598445  0.000003
16.611474  0.000006
16.624502  0.000001
16.637531  0.000006
16.650560  0.000004
16.663588  0.000002
16.676617  0.000004
16.689646  0.000003
16.702674  0.000004
16.715703  0.000005
16.728731  0.000006
16.741760  0.000007
16.754789  0.000007
16.767817  0.000001
16.780846  0.000005
16.793874  0.000003
16.806903  0.000004
16.819932  0.000005
16.832960  0.000006
16.845989  0.000006
16.859017  0.000002
16.872046  0.000005
16.885075  0.000004
16.898103  0.000002
16.911132  0.000001
16.924160  0.000005
16.937189  0.000001
16.950218  0.000007
16.963246  0.000003
16.976275  0.000007
16.989303  0.000011
17.002332  0.000008
17.015361  0.000007
17.028389  0.000002
17.041418  0.000005
17.054447  0.000007
17.067475  0.000003
17.080504  0.000009
17.093532  0.000008
17.106561  0.000004
17.119590  0.000003
17.132618  0.000007
17.145647  0.000003
17.158675  0.000006
17.171704  0.000003
17.184733  0.000003
17.197761  0.000001
17.210790  0.000005
17.223818  0.000004
17.236847  0.000008
17.249876  0.000006
17.262904  0.000003
17.275933  0.000001
17.288961  0.000002
17.301990  0.000003
17.315019  0.000003
17.328047  0.000001
17.341076  0.000003
17.354104  0.000005
17.367133  0.000006
17.380162  0.000008
17.393190  0.000005
17.406219  0.000003
17.419247  0.000005
17.432276  0.000006
17.445305  0.000003
17.458333  0.000002
17.471362  0.000005
17.484391  0.000003
17.497419  0.000004
17.510448  0.000004
17.523476  0.000005
17.536505  0.000008
17.549534  0.000005
17.562562  0.000001
17.575591  0.000007
17.588619  0.000002
17.601648  0.000006
17.614677  0.000004
17.627705  0.000001
17.640734  0.000003
17.653762  0.000007
17.666791  0.000006
17.679820  0.000005
17.692848  0.000013
17.705877  0.000009
17.718905  0.000004
17.731934  0.000004
17.744963  0.000004
17.757991  0.000004
17.771020  0.000005
17.784048  0.000002
17.797077  0.000006
17.810106  0.000005
17.823134  0.000005
17.836163  0.000010
17.849192  0.000005
17.862220  0.000004
17.875249  0.000005
17.888277  0.000009
17.901306  0.000004
17.914335  0.000007
17.927363  0.000004
17.940392  0.000002
17.953420  0.000008
17.966449  0.000004
17.979478  0.000006
17.992506  0.000002
